Date,Item
2023-04-17,"Our paper on &quot;[Optimality Guarantees for Particle Belief Approximation of POMDPs](https://arxiv.org/abs/2210.05015)&quot; has been accepted for a journal publication in the Journal of Artificial Intelligence Research (JAIR)."
2023-01-16,"Our paper on &quot;[Planning with SiMBA: Motion Planning under Uncertainty for Temporal Goals using Simplified Belief Guides](https://arxiv.org/abs/2210.10202)&quot; has been accepted for presentation at IEEE Int'l Conf. on Robotics and Automation (ICRA) 2023."
2023-01-10,"Our paper on &quot;[Navigation between initial and desired community states using shortcuts](https://arxiv.org/abs/2204.07629)&quot; has been accepted for a journal publication in *Ecology Letters*."
2022-10-01,"Tyler and Jackson presented their respective research on [imperfect information games](https://amostech.com/TechnicalPapers/2022/Poster/Becker.pdf) and [adaptive stress testing](https://amostech.com/TechnicalPapers/2022/Machine-Learning-for-SSA-Applications/Tucker.pdf) at the AMOS conference."
2022-08-22,"We are organizing a [workshop on game theory for CoRL 2022](https://sites.google.com/view/corl-2022-games-workshop/) on Dec 15."
2022-08-04,"We released the POMDPTools package, consolidating important tools for [POMDPs.jl](https://github.com/JuliaPOMDP/POMDPs.jl)"
2022-07-16,"Our paper on &quot;[Automaton-Guided Control Synthesis for Signal Temporal Logic Specifications](https://arxiv.org/abs/2207.03662)&quot; has been accepted for presentation at CDC 2022."
2022-04-11,"Himanshu successfully defended his Master's Thesis. Congratulations Himanshu!"
2022-04-07,"Ben Kraske and John Tucker have received the [NSF GRFP award](https://www.colorado.edu/aerospace/2022/04/12/five-cu-boulder-aerospace-students-earn-major-nsf-graduate-research-fellowships). Congratulations Ben and John!"
2022-01-31,"Our paper on &quot;[Gaussian Belief Trees for Chance Constrained Asymptotically Optimal Motion Planning](https://arxiv.org/abs/2202.12407)&quot; has been accepted for presentation at ICRA 2022."
2021-12-20,"Our paper on &quot;[Intention-Aware Navigation in Crowds with Extended-Space POMDP Planning](https://arxiv.org/abs/2206.10028)&quot; has been accepted for presentation at AAMAS 2022. [(Slides)](https://adcl.slides.com/himanshugupta-3/deck-a76041)"
2021-12-01,"Our website is finally up!"
